Time,CwndBytes
63.391,31723
63.403,31789
63.4151,31854
63.4271,31919
63.4391,31984
63.4511,32049
63.4631,32114
63.4751,32179
63.4872,32244
63.4992,32309
63.5112,32373
63.5232,32437
63.5352,32501
63.5472,32565
63.5593,32629
63.5713,32693
63.5833,32757
63.5953,32821
63.6073,32884
63.6193,32947
63.6313,33010
63.6434,33073
63.6554,33136
63.6674,33199
63.6794,33262
63.6914,33325
63.7034,33387
63.7155,33449
63.7275,33511
63.7576,32891
63.7636,33925
63.7696,34959
63.7756,35994
63.7816,37028
63.7876,38062
63.7936,39096
63.7996,40131
63.8056,41165
63.8116,42199
63.8176,43234
63.8236,43027
63.8297,42820
63.8357,42613
63.8417,42406
63.8477,42199
63.8537,41992
63.8597,41786
63.8657,41579
63.8717,41372
63.8777,41165
63.8837,40958
63.8897,26064
63.8897,26144
63.9017,26224
63.9137,26303
63.9257,26382
63.9378,26461
63.9498,26540
63.9618,26619
63.9738,26697
63.9858,26775
63.9978,26853
64.0099,26931
64.0219,27008
64.0339,27085
64.0459,27162
64.0579,27239
64.0699,27315
64.0819,27391
64.094,27467
64.106,27543
64.118,27619
64.13,27694
64.142,27769
64.154,27844
64.1661,27919
64.1781,27994
64.1901,28068
64.2021,28142
64.2141,28216
64.2261,28290
64.2382,28364
64.2502,28437
64.2622,28510
64.2742,28583
64.2862,28656
64.2982,28729
64.3103,28801
64.3223,28873
64.3343,28945
64.3463,29017
64.3583,29089
64.3703,29161
64.3823,29232
64.3944,29303
64.4064,29374
64.4184,29445
64.4304,29516
64.4424,29587
64.4544,29657
64.4665,29727
64.4785,29797
64.4905,29867
64.5025,29937
64.5145,30007
64.5265,30076
64.5386,30145
64.5506,30214
64.5626,30283
64.5746,30352
64.5866,30421
64.5986,30489
64.6107,30557
64.6227,30625
64.6347,30693
64.6467,30761
64.6587,30829
64.6707,30897
64.6827,30964
64.6948,31031
64.7068,31098
64.7188,31165
64.7308,31232
64.7428,31299
64.7548,31365
64.7669,31431
64.7789,31497
64.7909,31563
64.8029,31629
64.8149,31695
64.8269,31761
64.839,31827
64.851,31892
64.863,31957
64.875,32022
64.887,32087
64.899,32152
64.9111,32217
64.9231,32282
64.9351,32346
64.9471,32410
64.9591,32474
64.9711,32538
64.9831,32602
64.9952,32666
65.0072,32730
65.0192,32794
65.0312,32857
65.0432,32920
65.0552,32983
65.0673,33046
65.0793,33109
65.0913,33172
65.1033,33235
65.1153,33298
65.1273,33360
65.1394,33422
65.1514,33484
65.1634,33546
65.1754,33608
65.1874,33670
65.1994,33732
65.2115,33794
65.2235,33856
65.2355,33917
65.2475,33978
65.2595,34039
65.2715,34100
65.2835,34161
65.2956,34222
65.3076,34283
65.3196,34344
65.3316,34405
65.3436,34465
65.3556,34525
65.3677,34585
65.3797,34645
65.3917,34705
65.4037,34765
65.4157,34825
65.4277,34885
65.4398,34945
65.4518,35005
65.4638,35064
65.4758,35123
65.5059,34094
65.5119,34884
65.5179,35674
65.5239,36464
65.5299,37254
65.5359,38043
65.5419,38833
65.5479,39623
65.5539,40413
65.56,41203
65.566,41992
65.572,41663
65.578,41334
65.584,41005
65.59,40676
65.596,40347
65.602,40018
65.608,39689
65.614,39360
65.62,39031
65.626,38702
65.6321,38372
65.6381,38043
65.644,24616
65.644,24701
65.656,24785
65.6681,24869
65.6801,24953
65.6921,25037
65.7041,25120
65.7161,25203
65.7281,25286
65.7402,25368
65.7522,25450
65.7642,25532
65.7762,25614
65.7882,25695
65.8016,25776
65.8136,25857
65.8256,25938
65.8376,26018
65.8497,26098
65.8617,26178
65.8737,26258
65.8857,26337
65.8991,26416
65.9111,26495
65.9231,26574
65.9351,26652
65.9472,26730
65.9592,26808
65.9712,26886
65.9832,26963
65.9952,27040
66.0072,27117
66.0192,27194
66.0313,27271
66.0433,27347
66.0553,27423
66.0673,27499
66.0974,26064
66.1034,27512
66.2009,27588
66.2129,27664
66.2249,27739
66.2369,27814
66.249,27889
66.261,27964
66.273,28038
66.285,28112
66.297,28186
66.309,28260
66.321,28334
66.3331,28407
66.3451,28480
66.3571,28553
66.3691,28626
66.3811,28699
66.3931,28772
66.4052,28844
66.4172,28916
66.4292,28988
66.4412,29060
66.4532,29132
66.4652,29203
66.4773,29274
66.4893,29345
66.5013,29416
66.5133,29487
66.5253,29558
66.5373,29628
66.5494,29698
66.5614,29768
66.5734,29838
66.5854,29908
66.5974,29978
66.6094,30047
66.6214,30116
66.6335,30185
66.6455,30254
66.6575,30323
66.6695,30392
66.6815,30460
66.6935,30528
66.7056,30596
66.7176,30664
66.7296,30732
66.7416,30800
66.7536,30868
66.7656,30935
66.7777,31002
66.7897,31069
66.8017,31136
66.8137,31203
66.8257,31270
66.8377,31337
66.8498,31403
66.8618,31469
66.8738,31535
66.8858,31601
66.8978,31667
66.9098,31733
66.9218,31799
66.9339,31864
66.9459,31929
66.9579,31994
66.9699,32059
66.9819,32124
66.9939,32189
67.006,32254
67.018,32319
67.03,32383
67.042,32447
67.054,32511
67.066,32575
67.0781,32639
67.0901,32703
67.1021,32767
67.1141,32830
67.1261,32893
67.1381,32956
67.1502,33019
67.1622,33082
67.1742,33145
67.1862,33208
67.1982,33271
67.2102,33334
67.2222,33396
67.2343,33458
67.2463,33520
67.2583,33582
67.2703,33644
67.2823,33706
67.2943,33768
67.3064,33830
67.3184,33891
67.3304,33952
67.3424,34013
67.3544,34074
67.3664,34135
67.3785,34196
67.3905,34257
67.4025,34318
67.4145,34379
67.4265,34439
67.4385,34499
67.4506,34559
67.4626,34619
67.4746,34679
67.4866,34739
67.4986,34799
67.5106,34859
67.5226,34919
67.5347,34979
67.5467,35038
67.5587,35097
67.5707,35156
67.5827,35215
67.5947,35274
67.6068,35333
67.6188,35392
67.6308,35451
67.6428,35510
67.6548,35569
67.6668,35627
67.6789,35685
67.6909,35743
67.7029,35801
67.7149,35859
67.7269,35917
67.7389,35975
67.751,36033
67.763,36091
67.775,36149
67.787,36207
67.799,36264
67.811,36321
67.823,36378
67.8351,36435
67.8471,36492
67.8591,36549
67.8711,36606
67.8831,36663
67.8951,36720
67.9072,36777
67.9192,36834
67.9312,36890
67.9432,36946
67.9552,37002
67.9853,35445
67.9913,36138
67.9973,36830
68.0033,37523
68.0093,38215
68.0153,38908
68.0213,39600
68.0274,40293
68.0334,40985
68.0394,41678
68.0454,42370
68.0514,43063
68.0574,42685
68.0634,42307
68.0694,41930
68.0754,41552
68.0814,41174
68.0874,40796
68.0934,40419
68.0995,40041
68.1055,39663
68.1115,39285
68.1175,38908
68.1235,38530
68.1295,24616
68.1295,24701
68.1415,24785
68.1535,24869
68.1655,24953
68.1775,25037
68.1895,25120
68.2016,25203
68.2136,25286
68.2256,25368
68.2376,25450
68.2496,25532
68.2616,25614
68.2736,25695
68.287,25776
68.299,25857
68.3111,25938
68.3231,26018
68.3351,26098
68.3471,26178
68.3591,26258
68.3711,26337
68.3845,26416
68.3965,26495
68.4085,26574
68.4206,26652
68.4326,26730
68.4446,26808
68.4566,26886
68.4686,26963
68.4806,27040
68.4927,27117
68.5047,27194
68.5167,27271
68.5287,27347
68.5407,27423
68.5527,27499
68.5648,27575
68.5768,27651
68.5888,27726
68.6008,27801
68.6128,27876
68.6248,27951
68.6368,28026
68.6489,28100
68.6609,28174
68.6729,28248
68.6849,28322
68.6969,28396
68.7089,28469
68.721,28542
68.733,28615
68.745,28688
68.757,28761
68.769,28833
68.781,28905
68.7931,28977
68.8051,29049
68.8171,29121
68.8472,27512
68.9613,27588
68.9733,27664
68.9853,27739
68.9973,27814
69.0093,27889
69.0214,27964
69.0334,28038
69.0454,28112
69.0574,28186
69.0694,28260
69.0814,28334
69.0935,28407
69.1055,28480
69.1175,28553
69.1295,28626
69.1415,28699
69.1535,28772
69.1656,28844
69.1776,28916
69.1896,28988
69.2016,29060
69.2136,29132
69.2256,29203
69.2376,29274
69.2497,29345
69.2617,29416
69.2737,29487
69.2857,29558
69.2977,29628
69.3097,29698
69.3218,29768
69.3338,29838
69.3458,29908
69.3578,29978
69.3698,30047
69.3818,30116
69.3939,30185
69.4059,30254
69.4179,30323
69.4299,30392
69.4419,30460
69.4539,30528
69.466,30596
69.478,30664
69.49,30732
69.502,30800
69.514,30868
69.526,30935
69.538,31002
69.5501,31069
69.5621,31136
69.5741,31203
69.5861,31270
69.5981,31337
69.6282,28960
69.6342,27512
69.7483,27588
69.7603,27664
69.7724,27739
69.7844,27814
69.7964,27889
69.8084,27964
69.8204,28038
69.8324,28112
69.8445,28186
69.8565,28260
69.8685,28334
69.8805,28407
69.8925,28480
69.9045,28553
69.9166,28626
69.9286,28699
69.9406,28772
69.9526,28844
69.9767,27512
69.9827,28960
69.9887,30408
70.1809,30476
70.1929,30544
70.2049,30612
70.217,30680
70.229,30748
70.241,30816
70.253,30884
70.265,30951
70.277,31018
70.289,31085
70.3011,31152
70.3131,31219
70.3251,31286
70.3371,31353
70.3491,31419
70.3611,31485
70.3732,31551
70.3852,31617
70.3972,31683
70.4092,31749
70.4212,31815
70.4332,31880
70.4453,31945
70.4573,32010
70.4693,32075
70.4813,32140
70.4933,32205
70.5053,32270
70.5174,32334
70.5294,32398
70.5414,32462
70.5534,32526
70.5654,32590
70.5774,32654
70.5894,32718
70.6015,32782
70.6135,32845
70.6255,32908
70.6375,32971
70.6495,33034
70.6615,33097
70.6736,33160
70.6856,33223
70.6976,33286
70.7096,33348
70.7216,33410
70.7336,33472
70.7457,33534
70.7577,33596
70.7697,33658
70.7817,33720
70.7937,33782
70.8057,33844
70.8178,33905
70.8298,33966
70.8418,34027
70.8538,34088
70.8658,34149
70.8778,34210
70.8898,34271
70.9019,34332
70.9139,34393
70.9259,34453
70.9379,34513
70.9499,34573
70.9619,34633
70.974,34693
70.986,34753
70.998,34813
71.01,34873
71.022,34933
71.034,34993
71.0461,35052
71.0581,35111
71.0701,35170
71.0821,35229
71.0941,35288
71.1061,35347
71.1182,35406
71.1302,35465
71.1422,35524
71.1542,35583
71.1662,35641
71.1782,35699
71.1902,35757
71.2023,35815
71.2143,35873
71.2263,35931
71.2383,35989
71.2503,36047
71.2623,36105
71.2744,36163
71.2864,36220
71.2984,36277
71.3104,36334
71.3224,36391
71.3344,36448
71.3465,36505
71.3585,36562
71.3705,36619
71.3825,36676
71.3945,36733
71.4065,36790
71.4186,36846
71.4306,36902
71.4426,36958
71.4546,37014
71.4847,35571
71.4907,36389
71.4967,37208
71.5027,38026
71.5087,38845
71.5147,39663
71.5207,40482
71.5267,41300
71.5327,42118
71.5388,42937
71.5448,43755
71.5508,44574
71.5568,44259
71.5628,43944
71.5688,43629
71.5748,43315
71.5808,43000
71.5868,42685
71.5928,42370
71.5988,42055
71.6048,41741
71.6108,41426
71.6169,41111
71.6229,40796
71.6288,26064
71.6288,26144
71.6408,26224
71.6529,26303
71.6649,26382
71.6769,26461
71.6889,26540
71.7009,26619
71.7129,26697
71.725,26775
71.737,26853
71.749,26931
71.761,27008
71.773,27085
71.785,27162
71.7971,27239
71.8091,27315
71.8211,27391
71.8331,27467
71.8451,27543
71.8571,27619
71.8812,27512
71.8872,28960
71.8932,30408
72.0554,30476
72.0855,28960
72.0915,27512
72.2056,27588
72.2176,27664
72.2296,27739
72.2416,27814
72.2537,27889
72.2657,27964
72.2777,28038
72.2897,28112
72.3017,28186
72.3137,28260
72.3258,28334
72.3378,28407
72.3498,28480
72.3618,28553
72.3738,28626
72.3979,27512
72.4039,28960
72.4099,30408
72.4159,31856
72.4219,33304
72.506,33366
72.518,33428
72.53,33490
72.542,33552
72.5541,33614
72.5661,33676
72.5781,33738
72.5901,33800
72.6021,33862
72.6141,33923
72.6262,33984
72.6382,34045
72.6502,34106
72.6622,34167
72.6742,34228
72.6862,34289
72.6983,34350
72.7103,34411
72.7223,34471
72.7343,34531
72.7463,34591
72.7583,34651
72.7704,34711
72.7824,34771
72.7944,34831
72.8064,34891
72.8184,34951
72.8304,35010
72.8424,35069
72.8545,35128
72.8665,35187
72.8785,35246
72.8905,35305
72.9025,35364
72.9145,35423
72.9266,35482
72.9386,35541
72.9506,35599
72.9626,35657
72.9746,35715
72.9866,35773
72.9987,35831
73.0107,35889
73.0227,35947
73.0347,36005
73.0467,36063
73.0587,36121
73.0708,36179
73.0828,36236
73.0948,36293
73.1068,36350
73.1188,36407
73.1308,36464
73.1428,36521
73.1549,36578
73.1669,36635
73.1789,36692
73.1909,36749
73.2029,36806
73.2149,36862
73.227,36918
73.239,36974
73.251,37030
73.263,37086
73.275,37142
73.287,37198
73.2991,37254
73.3111,37310
73.3231,37366
73.3351,37422
73.3471,37478
73.3591,37533
73.3712,37588
73.3832,37643
73.3952,37698
73.4072,37753
73.4192,37808
73.4312,37863
73.4432,37918
73.4553,37973
73.4673,38028
73.4793,38083
73.4913,38138
73.5033,38192
73.5153,38246
73.5274,38300
73.5394,38354
73.5514,38408
73.5634,38462
73.5754,38516
73.5874,38570
73.5995,38624
73.6115,38678
73.6235,38732
73.6476,36924
73.6536,37648
73.6596,38372
73.6656,39096
73.6716,39820
73.6776,40544
73.6836,41268
73.6896,41992
73.6956,42716
73.7016,43440
73.7076,44164
73.7136,44888
73.7197,44526
73.7257,44164
73.7317,43802
73.7377,43440
73.7437,43078
73.7497,42716
73.7557,42354
73.7617,41992
73.7677,41630
73.7737,41268
73.7797,40906
73.7857,40544
73.7918,40182
73.7977,26064
73.7977,26144
73.8097,26224
73.8218,26303
73.8338,26382
73.8458,26461
73.8578,26540
73.8698,26619
73.8818,26697
73.8938,26775
73.9059,26853
73.9179,26931
73.9299,27008
73.9419,27085
73.9539,27162
73.9659,27239
73.978,27315
73.99,27391
74.002,27467
74.014,27543
74.0381,27512
74.0441,28960
74.0501,30408
74.1462,30476
74.1582,30544
74.1702,30612
74.1822,30680
74.1942,30748
74.2063,30816
74.2183,30884
74.2303,30951
74.2423,31018
74.2543,31085
74.2663,31152
74.2784,31219
74.2904,31286
74.3024,31353
74.3144,31419
74.3264,31485
74.3384,31551
74.3505,31617
74.3625,31683
74.3745,31749
74.3865,31815
74.3985,31880
74.4105,31945
74.4226,32010
74.4346,32075
74.4466,32140
74.4586,32205
74.4706,32270
74.4826,32334
74.4946,32398
74.5067,32462
74.5187,32526
74.5307,32590
74.5427,32654
74.5547,32718
74.5667,32782
74.5788,32845
74.5908,32908
74.6028,32971
74.6148,33034
74.6268,33097
74.6388,33160
74.6689,30408
74.795,30476
74.8071,30544
74.8191,30612
74.8311,30680
74.8431,30748
74.8551,30816
74.8671,30884
74.8792,30951
74.8912,31018
74.9032,31085
74.9152,31152
74.9272,31219
74.9392,31286
74.9513,31353
74.9633,31419
74.9753,31485
74.9873,31551
74.9993,31617
75.0113,31683
75.0234,31749
75.0354,31815
75.0474,31880
75.0594,31945
75.0714,32010
75.0834,32075
75.0954,32140
75.1075,32205
75.1195,32270
75.1315,32334
75.1435,32398
75.1555,32462
75.1675,32526
75.1796,32590
75.1916,32654
75.2036,32718
75.2156,32782
75.2276,32845
75.2396,32908
75.2517,32971
75.2637,33034
75.2757,33097
75.2877,33160
75.2997,33223
75.3117,33286
75.3418,30408
75.3478,28960
75.4679,29032
75.48,29104
75.492,29176
75.504,29247
75.516,29318
75.528,29389
75.54,29460
75.5521,29531
75.5641,29602
75.5761,29672
75.5881,29742
75.6001,29812
75.6121,29882
75.6422,28960
75.6482,30408
75.7563,30476
75.7683,30544
75.7804,30612
75.8044,30408
75.8104,31856
75.8164,33304
75.8225,34752
75.9246,34812
75.9366,34872
75.9486,34932
75.9606,34992
75.9726,35051
75.9846,35110
75.9966,35169
76.0267,33304
76.1649,33366
76.1769,33428
76.1889,33490
76.2009,33552
76.2129,33614
76.225,33676
76.237,33738
76.249,33800
76.261,33862
76.273,33923
76.285,33984
76.297,34045
76.3091,34106
76.3211,34167
76.3331,34228
76.3451,34289
76.3571,34350
76.3691,34411
76.3812,34471
76.3932,34531
76.4052,34591
76.4293,33304
76.4353,34752
76.4413,36200
76.5614,36257
76.5734,36314
76.5854,36371
76.5974,36428
76.6095,36485
76.6215,36542
76.6335,36599
76.6455,36656
76.6575,36713
76.6695,36770
76.6816,36827
76.6936,36883
76.7056,36939
76.7176,36995
76.7296,37051
76.7416,37107
76.7537,37163
76.7657,37219
76.7777,37275
76.7897,37331
76.8017,37387
76.8137,37443
76.8258,37498
76.8378,37553
76.8498,37608
76.8618,37663
76.8738,37718
76.8858,37773
76.9099,37528
76.9159,38855
76.9219,40182
76.9279,41510
76.9339,42837
76.9399,44164
76.946,45492
76.952,46819
76.958,48146
76.964,49474
76.97,50801
76.976,52128
76.982,52068
76.988,52008
76.994,51947
77,51887
77.006,51827
77.012,51766
77.018,51706
77.0241,51646
77.0301,51585
77.0361,51525
77.0421,51465
77.0481,51404
77.0541,51344
77.0601,33304
77.0601,33366
77.0721,33428
77.0841,33490
77.0961,33552
77.1081,33614
77.1201,33676
77.1322,33738
77.1442,33800
77.1562,33862
77.1682,33923
77.1802,33984
77.1922,34045
77.2043,34106
77.2163,34167
77.2283,34228
77.2403,34289
77.2523,34350
77.2643,34411
77.2764,34471
77.2884,34531
77.3004,34591
77.3124,34651
77.3244,34711
77.3364,34771
77.3484,34831
77.3605,34891
77.3725,34951
77.3845,35010
77.3965,35069
77.4085,35128
77.4205,35187
77.4326,35246
77.4446,35305
77.4566,35364
77.4686,35423
77.4806,35482
77.4926,35541
77.5047,35599
77.5167,35657
77.5287,35715
77.5407,35773
77.5527,35831
77.5647,35889
77.5888,34621
77.5948,35937
77.6008,37254
77.6068,38570
77.6128,39886
77.6188,41203
77.6249,42519
77.6309,43835
77.6369,45152
77.6429,46468
77.6489,47784
77.6549,47719
77.6609,47653
77.6669,47587
77.6729,47521
77.6789,47455
77.6849,47390
77.6909,47324
77.697,47258
77.703,47192
77.709,47126
77.715,47060
77.721,46995
77.727,30408
77.727,30476
77.739,30544
77.751,30612
77.763,30680
77.775,30748
77.787,30816
77.799,30884
77.8111,30951
77.8231,31018
77.8351,31085
77.8471,31152
77.8591,31219
77.8711,31286
77.8832,31353
77.8952,31419
77.9072,31485
77.9192,31551
77.9312,31617
77.9432,31683
77.9553,31749
77.9673,31815
77.9793,31880
77.9913,31945
78.0033,32010
78.0153,32075
78.0274,32140
78.0394,32205
78.0514,32270
78.0634,32334
78.0754,32398
78.0874,32462
78.0994,32526
78.1115,32590
78.1235,32654
78.1355,32718
78.1475,32782
78.1595,32845
78.1715,32908
78.1836,32971
78.1956,33034
78.2076,33097
78.2196,33160
78.2316,33223
78.2436,33286
78.2557,33348
78.2677,33410
78.2797,33472
78.2917,33534
78.3037,33596
78.3157,33658
78.3278,33720
78.3398,33782
78.3518,33844
78.3638,33905
78.3758,33966
78.3878,34027
78.3998,34088
78.4119,34149
78.4239,34210
78.4359,34271
78.4479,34332
78.4599,34393
78.4719,34453
78.484,34513
78.496,34573
78.508,34633
78.52,34693
78.532,34753
78.544,34813
78.5561,34873
78.5681,34933
78.5801,34993
78.5921,35052
78.6041,35111
78.6161,35170
78.6282,35229
78.6402,35288
78.6522,35347
78.6642,35406
78.6762,35465
78.6882,35524
78.7002,35583
78.7123,35641
78.7243,35699
78.7363,35757
78.7664,34226
78.7724,35147
78.7784,36069
78.7844,36990
78.7904,37912
78.7964,38833
78.8024,39755
78.8084,40676
78.8144,41598
78.8204,42519
78.8265,43440
78.8325,43177
78.8385,42914
78.8445,42651
78.8505,42387
78.8565,42124
78.8625,41861
78.8685,41598
78.8745,41334
78.8805,41071
78.8865,40808
78.8925,40544
78.8986,40281
78.9045,26064
78.9045,26144
78.9165,26224
78.9286,26303
78.9406,26382
78.9526,26461
78.9646,26540
78.9766,26619
78.9886,26697
79.0248,26064
79.0368,27512
79.0428,28960
79.0488,30408
79.0548,31856
80.1223,1448
80.5184,2896
80.6219,4344
80.7254,5792
80.8229,7240
80.8349,8688
80.9264,10136
80.9384,11584
80.9504,13032
81.0299,14480
81.0419,15928
81.0539,17376
81.0659,18824
81.1273,20272
81.1394,21720
81.1514,23168
81.1754,21720
81.1815,20272
81.1875,19238
81.1935,18411
81.2249,17583
81.2309,16756
81.2369,15928
81.2429,14791
81.2489,13653
81.2549,12515
81.2609,11378
81.2669,10240
81.2729,9102
81.2789,7964
81.2849,6827
81.2909,4344
81.2909,4826
81.3344,5260
81.4319,5658
81.5294,6028
81.6268,6375
81.6389,6703
81.7303,7015
81.7424,7313
81.8338,7599
81.8459,7874
81.9313,8140
81.9433,8397
82.0288,8646
82.0408,8888
82.1263,9123
82.1383,9352
82.1503,9576
82.2298,9794
82.2418,10008
82.2538,10217
82.3333,10422
82.3453,10623
82.3573,10820
82.4308,11013
82.4428,11203
82.4548,11390
82.5283,11574
82.5403,11755
82.5523,11933
82.6258,12108
82.6378,12281
82.6498,12451
82.6618,12619
82.7293,12785
82.7413,12948
82.7533,13109
82.7653,13268
82.8328,13426
82.8448,13582
82.8568,13736
82.8688,13888
82.9302,14038
82.9423,14187
82.9543,14334
82.9663,14480
83.0277,14624
83.0397,14767
83.0518,14908
83.0638,15048
83.0758,15187
83.1312,15325
83.1432,15461
83.1553,15596
83.1673,15730
83.1793,15863
83.2347,15995
83.2467,16126
83.2588,16256
83.2708,16384
83.2828,16511
83.3382,16637
83.3502,16763
83.3623,16888
83.3743,17012
83.3863,17135
83.4357,17257
83.4477,17378
83.4597,17498
83.4718,17617
83.4838,17736
83.5332,17854
83.5452,17971
83.5572,18087
83.5692,18202
83.5813,18317
83.5933,18431
83.6367,18544
83.6487,18657
83.6607,18769
83.6727,18880
83.6848,18991
83.6968,19101
83.7402,19210
83.7522,19319
83.7642,19427
83.7762,19534
83.7883,19641
83.8003,19747
83.8377,19853
83.8497,19958
83.8617,20063
83.8737,20167
83.8857,20270
83.8978,20373
83.9352,20475
83.9472,20577
83.9592,20678
83.9712,20779
83.9832,20879
83.9953,20979
84.0447,20031
84.0507,21238
84.0567,22444
84.0627,23651
84.0687,24858
84.0748,26064
84.0808,25944
84.0868,25823
84.0928,25702
84.0988,25582
84.1363,25461
84.1423,25340
84.1482,25220
84.1543,23651
84.1603,23530
84.1663,23410
84.1723,23289
84.1783,23168
84.1843,23048
84.1903,22927
84.1963,22806
84.2023,22686
84.2083,22565
84.2143,22444
84.2203,22324
84.2264,22203
84.2338,22082
84.2398,21962
84.2458,21841
84.2518,15928
84.2518,16059
84.2638,16189
84.2758,16318
84.2938,16446
84.3058,16573
84.3178,16699
84.3313,16824
84.3433,16948
84.3913,17071
84.4033,17193
84.4153,17314
84.4288,17435
84.4408,17555
84.4888,17674
84.5008,17792
84.5128,17909
84.5263,18026
84.5383,18142
84.5503,18257
84.5923,18371
84.6043,18485
84.6163,18598
84.6298,18710
84.6418,18822
84.6538,18933
84.6958,19043
84.7078,19153
84.7198,19262
84.7333,19370
84.7453,19478
84.7573,19585
84.7933,19692
84.8053,19798
84.8173,19903
84.8307,20008
84.8428,20112
84.8548,20216
84.8908,20319
84.9028,20422
84.9148,20524
84.9282,20626
84.9403,20727
84.9523,20828
84.9882,20928
85.0003,21028
85.0123,21127
85.0243,21226
85.0363,21324
85.0483,21422
85.0603,21519
85.0917,21616
85.1038,21712
85.1158,21808
85.1278,21904
85.1398,21999
85.1518,22094
85.1638,22188
85.1952,22282
85.2072,22376
85.2193,22469
85.2313,22562
85.2433,22654
85.2553,22746
85.2673,22838
85.2927,22929
85.3047,23020
85.3168,23111
85.3288,23201
85.3408,23291
85.3528,23381
85.3648,23470
85.3902,23559
85.4022,23647
85.4142,23735
85.4263,23823
85.4383,23911
85.4503,23998
85.4623,24085
85.4743,24172
85.4937,24258
85.5057,24344
85.5177,24430
85.5298,24515
85.5418,24600
85.5538,24685
85.5658,24769
85.5778,24853
85.5972,24937
85.6092,25021
85.6212,25104
85.6333,25187
85.6453,25270
85.6573,25352
85.6693,25434
85.6813,25516
85.6947,25598
85.7067,25679
85.7187,25760
85.7307,25841
85.7428,25922
85.7548,26002
85.7668,26082
85.7788,26162
85.7922,26242
85.8042,26321
85.8162,26400
85.8282,26479
85.8402,26558
85.8523,26636
85.8643,26714
85.8763,26792
85.8883,26870
85.9003,26948
85.9123,27025
85.9244,27102
85.9364,27179
85.9484,27256
85.9604,27332
85.9724,27408
85.9844,27484
85.9965,27560
86.0085,27636
86.0205,27711
86.0325,27786
86.0445,27861
86.0565,27936
86.0686,28011
86.0806,28085
86.0926,28159
86.1046,28233
86.1166,28307
86.1286,28381
86.1527,27342
86.1587,28620
86.1647,29897
86.1707,31175
86.1767,32453
86.1827,33730
86.1887,35008
86.1948,36286
86.2008,37563
86.2068,37478
86.2128,37393
86.2188,37308
86.2248,37223
86.2308,37137
86.2368,37052
86.2428,36967
86.2488,36882
86.2548,36797
86.2608,23168
86.2608,23258
86.2728,23348
86.2848,23437
86.2969,23526
86.3089,23615
86.3209,23703
86.351,23168
86.357,24616
86.363,26064
86.369,27512
86.375,28960
86.381,30408
86.387,31856
86.4545,33304
86.4545,33366
86.4665,33428
86.4785,33490
86.4905,33552
86.5025,33614
86.5145,33676
86.5266,33738
86.5386,33800
86.5506,33862
86.5626,33923
86.5746,33984
86.5866,34045
86.5987,34106
86.6107,34167
86.6227,34228
86.6347,34289
86.6467,34350
86.6587,34411
86.6707,34471
86.6828,34531
86.6948,34591
86.7068,34651
86.7188,34711
86.7308,34771
86.7428,34831
86.7549,34891
86.7669,34951
86.7789,35010
86.7909,35069
86.8029,35128
86.8149,35187
86.827,35246
86.839,35305
86.851,35364
86.863,35423
86.875,35482
86.887,35541
86.8991,35599
86.9111,35657
86.9231,35715
86.9351,35773
86.9471,35831
86.9591,35889
86.9711,35947
86.9832,36005
86.9952,36063
87.0072,36121
87.0192,36179
87.0312,36236
87.0432,36293
87.0553,36350
87.0673,36407
87.0793,36464
87.0913,36521
87.1033,36578
87.1153,36635
87.1274,36692
87.1394,36749
87.1514,36806
87.1634,36862
87.1754,36918
87.1874,36974
87.1995,37030
87.2235,35697
87.2295,36641
87.2355,37586
87.2415,38530
87.2476,39474
87.2536,40419
87.2596,41363
87.2656,42307
87.2716,43252
87.2776,44196
87.2836,45140
87.2896,46085
87.2956,45833
87.3016,45581
87.3076,45329
87.3136,45077
87.3197,44826
87.3257,44574
87.3317,44322
87.3377,44070
87.3437,43818
87.3497,43566
87.3557,43315
87.3617,43063
87.3677,27512
87.3677,27588
87.3797,27664
87.3917,27739
87.4037,27814
87.4157,27889
87.4278,27964
87.4398,28038
87.4518,28112
87.4638,28186
87.4758,28260
87.4878,28334
87.4999,28407
87.5119,28480
87.5239,28553
87.5359,28626
87.5479,28699
87.5599,28772
87.5719,28844
87.584,28916
87.596,28988
87.608,29060
87.62,29132
87.632,29203
87.6561,28960
87.6621,30408
87.8243,30476
87.8363,30544
87.8483,30612
87.8603,30680
87.8723,30748
87.8844,30816
87.8964,30884
87.9084,30951
87.9204,31018
87.9324,31085
87.9444,31152
87.9565,31219
87.9685,31286
87.9805,31353
87.9925,31419
88.0045,31485
88.0165,31551
88.0286,31617
88.0406,31683
88.0526,31749
88.0646,31815
88.0766,31880
88.0886,31945
88.1007,32010
88.1127,32075
88.1247,32140
88.1367,32205
88.1487,32270
88.1607,32334
88.1727,32398
88.1848,32462
88.1968,32526
88.2088,32590
88.2208,32654
88.2328,32718
88.2629,30408
88.2689,28960
88.389,29032
88.4011,29104
88.4131,29176
88.4251,29247
88.4371,29318
88.4491,29389
88.4611,29460
88.4731,29531
88.4852,29602
88.4972,29672
88.5092,29742
88.5212,29812
88.5332,29882
88.5452,29952
88.5573,30022
88.5693,30091
88.5813,30160
88.5933,30229
88.6053,30298
88.6173,30367
88.6294,30436
88.6414,30504
88.6534,30572
88.6654,30640
88.6774,30708
88.6894,30776
88.7015,30844
88.7135,30911
88.7255,30978
88.7375,31045
88.7495,31112
