Time,CwndBytes
93.4047,41510
93.4107,40974
93.4167,40437
93.4227,39901
93.4287,39365
93.4347,38828
93.4407,38292
93.4467,24616
93.4467,24701
93.4587,24785
93.4707,24869
93.4827,24953
93.4948,25037
93.5068,25120
93.5188,25203
93.5308,25286
93.5428,25368
93.5548,25450
93.5669,25532
93.5789,25614
93.5909,25695
93.6043,25776
93.6163,25857
93.6283,25938
93.6403,26018
93.6523,26098
93.6643,26178
93.6884,26064
93.6944,27512
93.7018,28960
93.7078,30408
93.7919,30476
93.8039,30544
93.8159,30612
93.8279,30680
93.8399,30748
93.852,30816
93.864,30884
93.876,30951
93.888,31018
93.9,31085
93.912,31152
93.924,31219
93.9361,31286
93.9481,31353
93.9601,31419
93.9721,31485
93.9841,31551
93.9961,31617
94.0082,31683
94.0202,31749
94.0322,31815
94.0442,31880
94.0562,31945
94.0682,32010
94.0803,32075
94.0923,32140
94.1043,32205
94.1163,32270
94.1283,32334
94.1403,32398
94.1524,32462
94.1644,32526
94.1764,32590
94.1884,32654
94.2004,32718
94.2124,32782
94.2244,32845
94.2365,32908
94.2485,32971
94.2605,33034
94.2725,33097
94.2845,33160
94.2965,33223
94.3086,33286
94.3206,33348
94.3326,33410
94.3446,33472
94.3566,33534
94.3686,33596
94.3807,33658
94.3927,33720
94.4047,33782
94.4167,33844
94.4287,33905
94.4407,33966
94.4528,34027
94.4648,34088
94.4768,34149
94.4888,34210
94.5008,34271
94.5128,34332
94.5248,34393
94.5369,34453
94.5489,34513
94.5609,34573
94.5729,34633
94.5849,34693
94.5969,34753
94.609,34813
94.621,34873
94.633,34933
94.645,34993
94.657,35052
94.669,35111
94.6811,35170
94.6931,35229
94.7051,35288
94.7171,35347
94.7291,35406
94.7592,34226
94.7652,35147
94.7712,36069
94.7772,36990
94.7832,37912
94.7892,38833
94.7952,39755
94.8013,40676
94.8073,41598
94.8133,42519
94.8193,43440
94.8253,43177
94.8313,42914
94.8373,42651
94.8433,42387
94.8493,42124
94.8553,41861
94.8613,41598
94.8673,41334
94.8733,41071
94.8794,40808
94.8854,40544
94.8914,40281
94.8973,26064
94.8973,26144
94.9094,26224
94.9214,26303
94.9334,26382
94.9454,26461
94.9574,26540
94.9694,26619
94.9815,26697
94.9935,26775
95.0055,26853
95.0175,26931
95.0295,27008
95.0415,27085
95.0536,27162
95.0656,27239
95.0776,27315
95.0896,27391
95.1016,27467
95.1136,27543
95.1256,27619
95.1377,27694
95.1497,27769
95.1617,27844
95.1737,27919
95.1857,27994
95.1977,28068
95.2098,28142
95.2218,28216
95.2338,28290
95.2458,28364
95.2578,28437
95.2698,28510
95.2819,28583
95.2939,28656
95.3059,28729
95.3179,28801
95.3299,28873
95.3419,28945
95.354,29017
95.366,29089
95.378,29161
95.39,29232
95.402,29303
95.414,29374
95.426,29445
95.4381,29516
95.4501,29587
95.4621,29657
95.4741,29727
95.4861,29797
95.4981,29867
95.5102,29937
95.5222,30007
95.5342,30076
95.5462,30145
95.5582,30214
95.5702,30283
95.5823,30352
95.5943,30421
95.6063,30489
95.6183,30557
95.6303,30625
95.6423,30693
95.6544,30761
95.6664,30829
95.6784,30897
95.6904,30964
95.7024,31031
95.7144,31098
95.7264,31165
95.7385,31232
95.7505,31299
95.7625,31365
95.7745,31431
95.7865,31497
95.7985,31563
95.8106,31629
95.8346,30256
95.8406,31552
95.8466,32847
95.8527,34143
95.8587,35438
95.8647,36734
95.8707,38030
95.8827,39325
95.8887,40621
95.8947,40468
95.9008,40392
95.9068,40316
95.9128,40240
95.9188,40163
95.9248,40087
95.9308,40011
95.9368,39935
95.9428,39859
95.9488,39782
95.9548,39706
95.9608,39630
95.9668,39554
95.9728,39478
95.9788,39401
95.9848,39325
95.9908,39249
95.9968,39173
96.0029,39096
96.0089,39020
96.0149,38944
96.0209,38868
96.0269,38792
96.0329,38715
96.0389,38639
96.0449,38563
96.0509,38487
96.0569,26064
96.0569,26144
96.0689,26224
96.0809,26303
96.0929,26382
96.105,26461
96.135,26064
96.141,27512
96.147,28960
96.1531,30408
96.1591,31856
96.2385,31921
96.2505,31986
96.2626,32051
96.2746,32116
96.2866,32181
96.2986,32246
96.3106,32311
96.3226,32375
96.3347,32439
96.3467,32503
96.3587,32567
96.3707,32631
96.3827,32695
96.3947,32759
96.4068,32823
96.4188,32886
96.4308,32949
96.4428,33012
96.4548,33075
96.4668,33138
96.4788,33201
96.4909,33264
96.5029,33327
96.5149,33389
96.5269,33451
96.5389,33513
96.5509,33575
96.563,33637
96.575,33699
96.587,33761
96.599,33823
96.611,33884
96.623,33945
96.6351,34006
96.6471,34067
96.6591,34128
96.6711,34189
96.6831,34250
96.6951,34311
96.7072,34372
96.7192,34433
96.7312,34493
96.7432,34553
96.7552,34613
96.7672,34673
96.7792,34733
96.7913,34793
96.8033,34853
96.8153,34913
96.8273,34973
96.8393,35032
96.8513,35091
96.8634,35150
96.8754,35209
96.8874,35268
96.8994,35327
96.9114,35386
96.9234,35445
96.9355,35504
96.9475,35563
96.9595,35621
96.9715,35679
96.9835,35737
96.9955,35795
97.0076,35853
97.0196,35911
97.0316,35969
97.0436,36027
97.0556,36085
97.0676,36143
97.0796,36201
97.0917,36258
97.1037,36315
97.1157,36372
97.1277,36429
97.1397,36486
97.1517,36543
97.1638,36600
97.1758,36657
97.1878,36714
97.1998,36771
97.2118,36828
97.2238,36884
97.2359,36940
97.2479,36996
97.2599,37052
97.2719,37108
97.2839,37164
97.2959,37220
97.308,37276
97.32,37332
97.332,37388
97.344,37444
97.356,37499
97.368,37554
97.38,37609
97.3921,37664
97.4041,37719
97.4161,37774
97.4281,37829
97.4401,37884
97.4521,37939
97.4642,37994
97.4762,38049
97.4882,38104
97.5002,38159
97.5122,38213
97.5242,38267
97.5363,38321
97.5483,38375
97.5603,38429
97.5723,38483
97.5843,38537
97.5963,38591
97.6084,38645
97.6204,38699
97.6324,38753
97.6444,38807
97.6564,38861
97.6684,38914
97.6804,38967
97.6925,39020
97.7045,39073
97.7165,39126
97.7285,39179
97.7405,39232
97.7525,39285
97.7646,39338
97.7946,38170
97.8006,38691
97.8067,39212
97.8127,39734
97.8187,40255
97.8247,40776
97.8307,41297
97.8367,41819
97.8427,42340
97.8487,42861
97.8547,43383
97.8607,43904
97.8667,44425
97.8727,43962
97.8787,43498
97.8848,43035
97.8908,42572
97.8968,42108
97.9028,41645
97.9088,41182
97.9148,40718
97.9208,40255
97.9268,39792
97.9328,39328
97.9388,38865
97.9448,38401
97.9508,24616
97.9508,24701
97.9628,24785
97.9748,24869
97.9869,24953
97.9989,25037
98.0109,25120
98.0229,25203
98.0349,25286
98.0469,25368
98.059,25450
98.071,25532
98.083,25614
98.095,25695
98.1084,25776
98.1204,25857
98.1324,25938
98.1444,26018
98.1564,26098
98.1685,26178
98.1805,26258
98.1925,26337
98.2059,26416
98.2179,26495
98.248,26064
98.254,27512
98.26,28960
98.266,30408
98.3515,30476
98.3635,30544
98.3755,30612
98.3875,30680
98.3995,30748
98.4115,30816
98.4236,30884
98.4356,30951
98.4476,31018
98.4596,31085
98.4716,31152
98.4836,31219
98.4956,31286
98.5077,31353
98.5197,31419
98.5317,31485
98.5437,31551
98.5557,31617
98.5677,31683
98.5798,31749
98.5918,31815
98.6038,31880
98.6158,31945
98.6278,32010
98.6398,32075
98.6519,32140
98.6639,32205
98.6759,32270
98.7,30408
98.8982,30476
98.9102,30544
98.9222,30612
98.9342,30680
98.9462,30748
98.9583,30816
98.9703,30884
98.9823,30951
98.9943,31018
99.0063,31085
99.0183,31152
99.0304,31219
99.0424,31286
99.0544,31353
99.0664,31419
99.0784,31485
99.0904,31551
99.1025,31617
99.1145,31683
99.1265,31749
99.1385,31815
99.1505,31880
99.1625,31945
99.1746,32010
99.1866,32075
99.1986,32140
99.2106,32205
99.2226,32270
99.2346,32334
99.2466,32398
99.2587,32462
99.2707,32526
99.2827,32590
99.2947,32654
99.3067,32718
99.3187,32782
99.3308,32845
99.3428,32908
99.3548,32971
99.3668,33034
99.3788,33097
99.3908,33160
99.4029,33223
99.4149,33286
99.4269,33348
99.4389,33410
99.4509,33472
99.4629,33534
99.475,33596
99.487,33658
99.499,33720
99.511,33782
99.523,33844
99.535,33905
99.547,33966
99.5591,34027
99.5711,34088
99.5831,34149
99.5951,34210
99.6071,34271
99.6191,34332
99.6312,34393
99.6432,34453
99.6552,34513
99.6672,34573
99.6792,34633
99.6912,34693
99.7033,34753
99.7153,34813
99.7273,34873
99.7393,34933
99.7513,34993
99.7633,35052
99.7754,35111
99.7874,35170
99.7994,35229
99.8114,35288
99.8234,35347
99.8354,35406
99.8474,35465
99.8595,35524
99.8715,35583
99.8835,35641
99.8955,35699
99.9075,35757
99.9195,35815
99.9316,35873
99.9436,35931
99.9556,35989
99.9676,36047
99.9796,36105
99.9916,36163
100.004,36220
100.016,36277
100.028,36334
100.04,36391
100.052,36448
100.064,36505
100.076,36562
100.088,36619
100.1,36676
100.112,36733
100.124,36790
100.136,36846
100.148,36902
100.16,36958
100.172,37014
100.184,37070
100.196,37126
100.208,37182
100.22,37238
100.232,37294
100.244,37350
100.256,37406
100.268,37462
100.28,37517
100.292,37572
100.304,37627
100.316,37682
100.328,37737
100.34,37792
100.352,37847
100.364,37902
100.376,37957
100.388,38012
100.4,38067
100.43,36804
100.436,37407
100.442,38010
100.448,38614
100.454,39217
100.46,39820
100.466,40424
100.472,41027
100.478,41630
100.484,42234
100.49,42837
100.496,43440
100.502,43018
100.508,42596
100.514,42173
100.52,41751
100.526,41329
100.538,40906
100.544,40484
100.55,38614
100.556,38191
100.562,37769
100.568,37347
100.574,36924
100.58,36502
100.586,36080
100.592,35657
100.598,35235
100.604,34813
100.611,34390
100.617,33968
100.623,33546
100.629,33123
100.635,32701
100.641,32279
100.647,31856
100.653,31434
100.659,31012
100.665,30589
100.671,30167
100.677,29745
100.683,29322
100.689,28900
100.695,28478
100.701,28055
100.707,24616
100.707,24701
100.719,24785
100.731,24869
100.743,24953
100.755,25037
100.767,25120
100.779,25203
100.791,25286
100.803,25368
100.815,25450
100.828,25532
100.84,25614
100.852,25695
100.864,25776
100.876,25857
100.888,25938
100.9,26018
100.912,26098
100.926,26178
100.938,26258
100.95,26337
100.962,26416
100.974,26495
100.986,26574
100.998,26652
101.01,26730
101.022,26808
101.034,26886
101.046,26963
101.058,27040
101.07,27117
101.082,27194
101.094,27271
101.106,27347
101.118,27423
101.13,27499
101.142,27575
101.154,27651
101.166,27726
101.178,27801
101.19,27876
101.202,27951
101.214,28026
101.226,28100
101.238,28174
101.25,28248
101.262,28322
101.274,28396
101.286,28469
101.298,28542
101.31,28615
101.322,28688
101.334,28761
101.346,28833
101.358,28905
101.37,28977
101.382,29049
101.394,29121
101.406,29192
101.418,29263
101.43,29334
101.442,29405
101.454,29476
101.466,29547
101.478,29617
101.49,29687
101.502,29757
101.514,29827
101.526,29897
101.538,29967
101.55,30036
101.562,30105
101.574,30174
101.586,30243
101.598,30312
101.611,30381
101.623,30450
101.635,30518
101.647,30586
101.659,30654
101.671,30722
101.683,30790
101.695,30858
101.707,30925
101.719,30992
101.731,31059
101.755,30256
101.761,31552
101.767,32847
101.773,34143
101.779,35438
101.785,36734
101.791,38030
101.797,39325
101.803,40621
101.809,41916
101.815,41840
101.821,41764
101.827,41688
101.833,41611
101.839,41535
101.845,41459
101.851,41383
101.857,41307
101.863,41230
101.869,41154
101.875,26064
101.875,26144
101.887,26224
101.899,26303
101.911,26382
101.923,26461
101.935,26540
101.947,26619
101.959,26697
101.971,26775
101.983,26853
101.995,26931
102.007,27008
102.019,27085
102.031,27162
102.043,27239
102.055,27315
102.067,27391
102.079,27467
102.091,27543
102.103,27619
102.115,27694
102.127,27769
102.139,27844
102.151,27919
102.163,27994
102.175,28068
102.187,28142
102.199,28216
102.211,28290
102.223,28364
102.235,28437
102.247,28510
102.259,28583
102.271,28656
102.283,28729
102.295,28801
102.319,27512
102.5,27588
102.512,27664
102.524,27739
102.536,27814
102.548,27889
102.578,27512
102.584,28960
102.59,30408
102.596,31856
102.758,31921
102.77,31986
102.782,32051
102.812,31856
102.818,33304
102.824,34752
103.088,34812
103.1,34872
103.113,34932
103.125,34992
103.137,35051
103.149,35110
103.161,35169
103.173,35228
103.185,35287
103.197,35346
103.209,35405
103.221,35464
103.233,35523
103.245,35582
103.257,35640
103.269,35698
103.281,35756
103.293,35814
103.305,35872
103.317,35930
103.329,35988
103.341,36046
103.353,36104
103.365,36162
103.377,36219
103.389,36276
103.401,36333
103.413,36390
103.425,36447
103.437,36504
103.449,36561
103.461,36618
103.473,36675
103.485,36732
103.497,36789
103.509,36845
103.521,36901
103.533,36957
103.545,37013
103.557,37069
103.569,37125
103.581,37181
103.593,37237
103.605,37293
103.617,37349
103.629,37405
103.641,37461
103.653,37516
103.665,37571
103.677,37626
103.689,37681
103.701,37736
103.713,37791
103.725,37846
103.737,37901
103.749,37956
103.761,38011
103.773,38066
103.785,38121
103.797,38176
103.828,37045
103.834,37890
103.84,38734
103.846,39579
103.852,40424
103.858,41268
103.864,42113
103.87,42958
103.876,43802
103.882,44647
103.888,45492
103.894,46336
103.9,46035
103.906,45733
103.912,45431
103.918,45130
103.924,44828
103.93,44526
103.936,44225
103.942,43923
103.948,43621
103.954,43320
103.96,43018
103.966,42716
103.972,42415
103.978,27512
103.978,27588
103.99,27664
104.002,27739
104.014,27814
104.026,27889
104.038,27964
104.05,28038
104.062,28112
104.074,28186
104.086,28260
104.098,28334
104.11,28407
104.122,28480
104.134,28553
104.146,28626
104.158,28699
104.17,28772
104.182,28844
104.194,28916
104.206,28988
104.218,29060
104.23,29132
104.242,29203
104.254,29274
104.266,29345
104.278,29416
104.29,29487
104.302,29558
104.314,29628
104.326,29698
104.338,29768
104.35,29838
104.362,29908
104.374,29978
104.386,30047
104.398,30116
104.41,30185
104.422,30254
104.434,30323
104.446,30392
104.458,30460
104.47,30528
104.482,30596
104.494,30664
104.506,30732
104.518,30800
104.53,30868
104.542,30935
104.554,31002
104.566,31069
104.578,31136
104.59,31203
104.602,31270
104.615,31337
104.627,31403
104.639,31469
104.651,31535
104.663,31601
104.675,31667
104.687,31733
104.699,31799
104.711,31864
104.723,31929
104.735,31994
104.747,32059
104.759,32124
104.789,31712
104.795,33015
104.801,34318
104.807,35621
104.813,36924
104.825,38228
104.831,39531
104.837,39386
104.843,40689
104.849,41992
104.855,41920
104.861,41848
104.867,41775
104.873,41703
104.879,41630
104.885,41558
104.891,41486
104.897,41413
104.903,41341
104.909,41268
104.915,41196
104.921,41124
104.927,41051
104.933,40979
104.939,40906
104.945,40834
104.951,40762
104.957,40689
104.963,40617
104.969,40544
104.975,40472
104.981,40400
104.987,40327
104.993,27512
104.993,27588
105.005,27664
105.017,27739
105.029,27814
105.041,27889
105.053,27964
105.065,28038
105.077,28112
105.089,28186
105.101,28260
105.113,28334
105.125,28407
105.137,28480
105.149,28553
105.161,28626
105.173,28699
105.185,28772
105.197,28844
105.209,28916
105.221,28988
105.233,29060
105.245,29132
105.257,29203
105.269,29274
105.281,29345
105.293,29416
105.305,29487
105.317,29558
105.329,29628
105.341,29698
105.353,29768
105.366,29838
105.378,29908
105.39,29978
105.402,30047
105.414,30116
105.426,30185
105.438,30254
105.45,30323
105.462,30392
105.474,30460
105.486,30528
105.498,30596
105.51,30664
105.522,30732
105.534,30800
105.546,30868
105.558,30935
105.57,31002
105.582,31069
105.594,31136
105.606,31203
105.618,31270
105.63,31337
105.642,31403
105.654,31469
105.666,31535
105.678,31601
105.69,31667
105.702,31733
105.714,31799
105.726,31864
105.738,31929
105.75,31994
105.762,32059
105.774,32124
105.786,32189
105.798,32254
105.81,32319
105.822,32383
105.834,32447
105.846,32511
105.858,32575
105.87,32639
105.882,32703
105.894,32767
105.906,32830
105.918,32893
105.93,32956
105.942,33019
105.954,33082
105.966,33145
105.978,33208
105.99,33271
106.002,33334
106.014,33396
106.026,33458
106.038,33520
106.05,33582
106.062,33644
106.074,33706
106.086,33768
106.098,33830
106.111,33891
106.123,33952
106.135,34013
106.147,34074
106.159,34135
106.171,34196
106.183,34257
106.195,34318
106.207,34379
106.219,34439
106.231,34499
106.243,34559
106.255,34619
106.267,34679
106.279,34739
106.291,34799
106.303,34859
106.315,34919
106.327,34979
106.339,35038
106.351,35097
106.363,35156
106.375,35215
106.387,35274
106.399,35333
106.411,35392
106.423,35451
106.435,35510
106.447,35569
106.459,35627
106.471,35685
106.483,35743
106.495,35801
106.507,35859
106.519,35917
106.531,35975
106.543,36033
106.555,36091
106.567,36149
106.579,36207
106.591,36264
106.603,36321
106.615,36378
106.627,36435
106.639,36492
106.651,36549
106.663,36606
106.675,36663
106.687,36720
106.711,35445
106.717,36138
106.723,36830
106.729,37523
106.735,38215
106.741,38908
106.747,39600
106.753,40293
106.759,40985
106.765,41678
106.771,42370
106.777,43063
106.783,42685
106.789,42307
106.795,41930
106.801,41552
106.807,41174
106.813,40796
106.819,40419
106.825,40041
106.832,39663
106.838,39285
106.844,38908
106.85,38530
106.855,24616
106.855,24701
106.868,24785
106.898,30104
106.904,29799
106.91,30942
106.916,32085
106.922,33228
106.928,34371
106.934,35515
106.94,36658
106.946,37801
106.952,38944
106.958,38792
106.964,38639
106.97,38487
106.976,38334
106.982,38182
106.988,38030
106.994,37877
107,37725
107.006,37572
107.012,37420
107.018,24616
107.018,24701
107.03,24785
107.042,24869
107.054,24953
107.066,25037
107.078,25120
107.09,25203
107.102,25286
107.114,25368
107.126,25450
107.138,25532
107.15,25614
107.162,25695
107.175,25776
107.187,25857
107.199,25938
107.211,26018
107.223,26098
107.235,26178
107.247,26258
107.259,26337
107.273,26416
107.285,26495
107.297,26574
107.309,26652
107.321,26730
107.333,26808
107.345,26886
107.357,26963
107.369,27040
107.381,27117
107.393,27194
107.405,27271
107.417,27347
107.429,27423
107.441,27499
107.453,27575
107.465,27651
107.477,27726
107.489,27801
107.501,27876
107.513,27951
107.525,28026
107.537,28100
107.549,28174
107.561,28248
107.573,28322
107.585,28396
107.597,28469
107.609,28542
107.621,28615
107.633,28688
107.645,28761
107.657,28833
107.669,28905
107.681,28977
107.693,29049
107.705,29121
107.717,29192
107.729,29263
107.741,29334
107.753,29405
107.765,29476
107.777,29547
107.789,29617
107.801,29687
107.813,29757
107.826,29827
107.838,29897
107.85,29967
107.862,30036
107.874,30105
107.886,30174
107.898,30243
107.91,30312
107.922,30381
107.934,30450
107.946,30518
107.958,30586
107.97,30654
107.982,30722
107.994,30790
108.006,30858
108.018,30925
108.03,30992
108.042,31059
108.054,31126
108.066,31193
108.078,31260
108.09,31327
108.102,31393
108.114,31459
108.126,31525
108.138,31591
108.15,31657
108.162,31723
108.174,31789
108.186,31854
108.198,31919
108.21,31984
108.222,32049
108.234,32114
108.246,32179
108.258,32244
108.27,32309
108.282,32373
108.294,32437
108.306,32501
108.318,32565
108.33,32629
108.342,32693
108.354,32757
108.366,32821
108.396,31567
108.402,31277
108.408,32436
108.414,33594
108.42,34752
108.426,35911
108.432,37069
108.438,38228
108.444,39386
108.45,40544
108.456,40400
108.462,40255
108.468,40110
108.474,39965
108.48,39820
108.486,39676
108.492,39531
108.498,39386
108.504,39241
108.51,39096
108.516,38952
108.522,26064
108.522,26144
108.534,26224
108.546,26303
108.558,26382
108.57,26461
108.601,24616
108.704,24701
108.716,24785
108.728,24869
108.74,24953
108.752,25037
108.764,25120
108.776,25203
108.788,25286
108.8,25368
108.814,25450
108.826,25532
108.838,25614
108.85,25695
108.862,25776
108.874,25857
108.886,25938
108.898,26018
108.911,26098
108.923,26178
108.935,26258
108.947,26337
108.959,26416
108.971,26495
108.983,26574
108.995,26652
109.009,26730
109.021,26808
109.033,26886
109.045,26963
109.057,27040
109.069,27117
109.081,27194
109.093,27271
109.105,27347
109.117,27423
109.129,27499
109.141,27575
109.153,27651
109.165,27726
109.177,27801
109.189,27876
109.201,27951
109.213,28026
109.225,28100
109.237,28174
109.249,28248
109.261,28322
109.273,28396
109.285,28469
109.297,28542
109.309,28615
109.321,28688
109.333,28761
109.357,27512
109.465,27588
109.477,27664
109.489,27739
109.501,27814
109.513,27889
109.525,27964
109.537,28038
109.549,28112
109.561,28186
109.573,28260
109.585,28334
109.597,28407
109.609,28480
109.621,28553
109.633,28626
109.645,28699
109.657,28772
109.669,28844
109.681,28916
109.693,28988
109.705,29060
109.717,29132
109.73,29203
109.742,29274
109.754,29345
109.766,29416
109.778,29487
109.79,29558
109.802,29628
109.814,29698
109.826,29768
109.838,29838
109.85,29908
109.862,29978
109.874,30047
109.886,30116
109.898,30185
109.91,30254
109.922,30323
109.934,30392
109.946,30460
109.958,30528
109.97,30596
109.982,30664
109.994,30732
110.006,30800
110.018,30868
110.03,30935
110.042,31002
110.054,31069
110.066,31136
110.078,31203
110.09,31270
110.102,31337
110.114,31403
110.126,31469
110.138,31535
110.15,31601
110.162,31667
110.174,31733
110.186,31799
110.198,31864
110.21,31929
110.222,31994
110.234,32059
110.246,32124
110.258,32189
110.27,32254
110.282,32319
110.294,32383
110.306,32447
110.318,32511
110.33,32575
110.342,32639
110.354,32703
110.366,32767
110.378,32830
110.39,32893
110.402,32956
110.414,33019
110.426,33082
110.438,33145
110.45,33208
110.462,33271
110.475,33334
110.487,33396
110.499,33458
110.511,33520
110.523,33582
110.535,33644
110.547,33706
110.559,33768
110.571,33830
110.583,33891
110.595,33952
110.607,34013
110.619,34074
110.631,34135
110.643,34196
110.655,34257
110.667,34318
110.679,34379
110.691,34439
110.703,34499
110.715,34559
110.727,34619
110.739,34679
110.751,34739
110.763,34799
110.775,34859
110.787,34919
110.799,34979
110.811,35038
110.823,35097
110.835,35156
110.847,35215
110.859,35274
110.871,35333
110.883,35392
110.895,35451
110.907,35510
110.919,35569
110.931,35627
110.943,35685
110.955,35743
110.967,35801
110.979,35859
110.991,35917
111.003,35975
111.015,36033
111.027,36091
111.039,36149
111.051,36207
111.063,36264
111.075,36321
111.087,36378
111.099,36435
111.111,36492
111.123,36549
111.135,36606
111.147,36663
111.159,36720
111.171,36777
111.183,36834
111.195,36890
111.207,36946
111.219,37002
111.232,37058
111.244,37114
111.256,37170
111.268,37226
111.28,37282
111.292,37338
111.304,37394
111.334,35445
111.34,36138
111.346,36830
111.352,37523
111.358,38215
111.364,38908
111.37,39600
111.376,40293
111.382,40985
111.388,41678
111.394,42370
111.406,43063
111.412,42685
111.418,40859
111.424,40482
111.43,40104
111.436,39726
111.442,39348
111.448,38971
111.454,38593
111.46,38215
111.466,37837
111.472,37460
111.478,37082
111.484,36704
111.49,36326
111.496,35949
111.502,35571
111.508,35193
111.514,34815
111.52,34438
111.526,34060
111.532,33682
111.538,33304
111.544,32927
111.55,32549
111.556,32171
111.562,31794
111.568,31416
111.574,31038
111.58,30660
111.586,24616
111.586,24701
111.598,24785
111.61,24869
111.622,24953
111.634,25037
111.646,25120
111.658,25203
111.682,24616
111.78,24701
111.792,24785
111.804,24869
111.816,24953
111.828,25037
111.84,25120
111.852,25203
111.864,25286
111.876,25368
111.889,25450
111.901,25532
111.913,25614
111.925,25695
111.937,25776
111.949,25857
111.961,25938
111.987,24616
111.993,26064
111.999,27512
112.005,28960
112.011,30408
112.017,31856
112.084,31921
112.096,31986
112.108,32051
112.12,32116
112.132,32181
112.144,32246
112.156,32311
112.168,32375
112.18,32439
112.192,32503
112.204,32567
112.216,32631
112.228,32695
112.24,32759
112.252,32823
112.264,32886
112.276,32949
112.288,33012
112.3,33075
112.312,33138
112.324,33201
112.336,33264
112.349,33327
112.361,33389
112.373,33451
112.385,33513
112.397,33575
112.409,33637
112.421,33699
112.433,33761
112.445,33823
112.457,33884
112.469,33945
112.481,34006
112.493,34067
112.505,34128
112.517,34189
112.529,34250
112.541,34311
112.553,34372
112.565,34433
112.577,34493
112.589,34553
112.601,34613
112.613,34673
112.643,33167
112.649,34477
112.655,35787
112.661,37097
112.667,38407
112.673,39717
112.679,41027
112.685,42337
112.691,43647
112.697,44957
112.703,46268
112.709,46199
112.715,46130
112.721,46061
112.727,45992
112.733,45923
112.739,45854
112.745,45785
112.751,45716
112.757,45647
112.763,45578
112.769,45509
112.775,28960
112.775,29032
112.787,29104
112.799,29176
112.811,29247
112.823,29318
112.835,29389
112.847,29460
112.859,29531
112.871,29602
112.883,29672
112.895,29742
112.907,29812
112.919,29882
112.931,29952
112.943,30022
112.955,30091
112.967,30160
112.979,30229
113.009,28960
113.015,30408
113.124,30476
113.136,30544
113.148,30612
113.16,30680
113.172,30748
113.184,30816
113.196,30884
113.208,30951
113.22,31018
113.232,31085
113.244,31152
113.256,31219
113.268,31286
113.28,31353
113.292,31419
113.304,31485
113.316,31551
113.34,30408
113.346,31856
113.46,31921
113.472,31986
113.484,32051
113.496,32116
113.508,32181
113.52,32246
113.532,32311
113.544,32375
113.556,32439
113.568,32503
113.58,32567
113.592,32631
113.604,32695
113.616,32759
113.628,32823
113.64,32886
113.652,32949
113.664,33012
113.676,33075
113.688,33138
113.7,33201
113.712,33264
113.724,33327
113.736,33389
113.748,33451
113.76,33513
113.772,33575
113.784,33637
113.796,33699
113.808,33761
113.82,33823
113.832,33884
113.845,33945
113.857,34006
113.869,34067
113.881,34128
113.893,34189
113.905,34250
113.917,34311
113.929,34372
113.941,34433
113.953,34493
113.965,34553
113.977,34613
113.989,34673
114.001,34733
114.013,34793
114.025,34853
114.037,34913
114.049,34973
114.061,35032
114.073,35091
114.085,35150
114.097,35209
114.109,35268
114.121,35327
114.133,35386
114.145,35445
114.157,35504
114.169,35563
114.181,35621
114.193,35679
114.205,35737
114.217,35795
114.229,35853
114.241,35911
114.253,35969
114.265,36027
114.277,36085
114.289,36143
114.301,36201
114.313,36258
114.325,36315
114.337,36372
114.349,36429
114.361,36486
114.373,36543
114.385,36600
114.397,36657
114.409,36714
114.421,36771
114.433,36828
114.445,36884
114.457,36940
114.469,36996
114.481,37052
114.493,37108
114.505,37164
114.517,37220
114.529,37276
114.541,37332
114.553,37388
114.565,37444
114.577,37499
114.589,37554
114.602,37609
114.614,37664
114.626,37719
114.638,37774
114.65,37829
114.662,37884
114.674,37939
114.686,37994
114.698,38049
114.71,38104
114.722,38159
114.734,38213
114.746,38267
114.758,38321
114.77,38375
114.782,38429
114.794,38483
114.806,38537
114.818,38591
114.83,38645
114.842,38699
114.854,38753
114.866,38807
114.878,38861
114.89,38914
114.902,38967
114.914,39020
114.926,39073
114.938,39126
114.95,39179
114.962,39232
114.974,39285
114.986,39338
114.998,39391
115.01,39444
115.022,39497
115.034,39550
115.046,39603
115.058,39655
115.07,39707
115.082,39759
115.094,39811
115.106,39863
115.118,39915
115.13,39967
115.142,40019
115.154,40071
115.166,40123
115.178,40175
115.19,40227
115.202,40279
115.214,40331
115.226,40382
115.25,38170
115.256,38691
115.262,39212
115.268,39734
115.274,40255
115.28,40776
115.286,41297
115.292,41819
115.298,42340
115.304,42861
115.31,43383
115.317,43904
115.323,44425
115.329,43962
115.335,43498
115.341,43035
115.347,42572
115.353,42108
115.359,41645
115.365,41182
115.371,40718
115.377,40255
115.383,39792
115.389,39328
115.395,38865
115.401,38401
115.407,24616
115.407,24701
115.419,24785
115.431,24869
115.443,24953
115.455,25037
115.467,25120
115.479,25203
115.491,25286
115.503,25368
115.515,25450
115.527,25532
115.539,25614
115.551,25695
115.564,25776
115.576,25857
115.588,25938
115.6,26018
115.612,26098
115.624,26178
115.636,26258
115.648,26337
115.662,26416
115.674,26495
115.686,26574
115.698,26652
115.71,26730
115.722,26808
115.734,26886
115.746,26963
115.758,27040
115.77,27117
115.782,27194
115.794,27271
115.806,27347
115.818,27423
115.83,27499
115.842,27575
115.854,27651
115.866,27726
115.878,27801
115.89,27876
115.902,27951
115.914,28026
115.926,28100
115.938,28174
115.95,28248
115.962,28322
